registromit;arritmia;latidos;vp;fp;fn;sensibilidad;predictividad;deteccionfallidalatidos;deteccionfallidaporcentaje;
100m;Ritmo Sinusal Normal;2273;1571;0;702;69.12;100;702;30.88;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('100m','Ritmo Sinusal Normal',2273,1571,0,702,69.12,100,702,30.88);"
101m;Ritmo Sinusal Normal;1863;1790;0;73;96.08;100;73;3.92;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('101m','Ritmo Sinusal Normal',1863,1790,0,73,96.08,100,73,3.92);"
102m;Ritmo Sinusal Normal;102;66;75;36;64.71;46.81;111;108.82;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('102m','Ritmo Sinusal Normal',102,66,75,36,64.71,46.81,111,108.82);"
102m;Otra Arritmia;2085;1140;49;945;54.68;95.88;994;47.67;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('102m','Otra Arritmia',2085,1140,49,945,54.68,95.88,994,47.67);"
103m;Ritmo Sinusal Normal;2084;1532;0;552;73.51;100;552;26.49;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('103m','Ritmo Sinusal Normal',2084,1532,0,552,73.51,100,552,26.49);"
104m;Ritmo Sinusal Normal;289;52;92;237;17.99;36.11;329;113.84;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('104m','Ritmo Sinusal Normal',289,52,92,237,17.99,36.11,329,113.84);"
104m;Otra Arritmia;1940;655;145;1285;33.76;81.88;1430;73.71;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('104m','Otra Arritmia',1940,655,145,1285,33.76,81.88,1430,73.71);"
105m;Ritmo Sinusal Normal;2572;305;1;2267;11.86;99.67;2268;88.18;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('105m','Ritmo Sinusal Normal',2572,305,1,2267,11.86,99.67,2268,88.18);"
106m;Ritmo Sinusal Normal;1483;741;1;742;49.97;99.87;743;50.1;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('106m','Ritmo Sinusal Normal',1483,741,1,742,49.97,99.87,743,50.1);"
106m;Taquicardia ventricular;3;0;5;3;0;0;8;266.67;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('106m','Taquicardia ventricular',3,0,5,3,0,0,8,266.67);"
106m;Otra Arritmia;541;297;318;244;54.9;48.29;562;103.88;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('106m','Otra Arritmia',541,297,318,244,54.9,48.29,562,103.88);"
107m;Otra Arritmia;2137;2041;4;96;95.51;99.8;100;4.68;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('107m','Otra Arritmia',2137,2041,4,96,95.51,99.8,100,4.68);"
108m;Ritmo Sinusal Normal;1763;291;1;1472;16.51;99.66;1473;83.55;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('108m','Ritmo Sinusal Normal',1763,291,1,1472,16.51,99.66,1473,83.55);"
109m;Ritmo Sinusal Normal;2532;88;0;2444;3.48;100;2444;96.52;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('109m','Ritmo Sinusal Normal',2532,88,0,2444,3.48,100,2444,96.52);"
111m;Ritmo Sinusal Normal;2124;25;1;2099;1.18;96.15;2100;98.87;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('111m','Ritmo Sinusal Normal',2124,25,1,2099,1.18,96.15,2100,98.87);"
112m;Ritmo Sinusal Normal;2539;654;0;1885;25.76;100;1885;74.24;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('112m','Ritmo Sinusal Normal',2539,654,0,1885,25.76,100,1885,74.24);"
113m;Ritmo Sinusal Normal;1795;1321;0;474;73.59;100;474;26.41;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('113m','Ritmo Sinusal Normal',1795,1321,0,474,73.59,100,474,26.41);"
114m;Ritmo Sinusal Normal;1872;297;0;1575;15.87;100;1575;84.13;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('114m','Ritmo Sinusal Normal',1872,297,0,1575,15.87,100,1575,84.13);"
114m;Otra Arritmia;7;4;1427;3;57.14;0.28;1430;20,428.57;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('114m','Otra Arritmia',7,4,1427,3,57.14,0.28,1430,20428.57);"
115m;Ritmo Sinusal Normal;1953;1658;0;295;84.9;100;295;15.11;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('115m','Ritmo Sinusal Normal',1953,1658,0,295,84.9,100,295,15.11);"
116m;Ritmo Sinusal Normal;2412;1370;0;1042;56.8;100;1042;43.2;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('116m','Ritmo Sinusal Normal',2412,1370,0,1042,56.8,100,1042,43.2);"
117m;Ritmo Sinusal Normal;1535;12;0;1523;0.78;100;1523;99.22;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('117m','Ritmo Sinusal Normal',1535,12,0,1523,0.78,100,1523,99.22);"
118m;Ritmo Sinusal Normal;2278;799;0;1479;35.07;100;1479;64.93;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('118m','Ritmo Sinusal Normal',2278,799,0,1479,35.07,100,1479,64.93);"
119m;Ritmo Sinusal Normal;1498;955;73;543;63.75;92.9;616;41.12;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('119m','Ritmo Sinusal Normal',1498,955,73,543,63.75,92.9,616,41.12);"
119m;Otra Arritmia;489;208;203;281;42.54;50.61;484;98.98;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('119m','Otra Arritmia',489,208,203,281,42.54,50.61,484,98.98);"
121m;Ritmo Sinusal Normal;1863;407;0;1456;21.85;100;1456;78.15;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('121m','Ritmo Sinusal Normal',1863,407,0,1456,21.85,100,1456,78.15);"
122m;Ritmo Sinusal Normal;2476;2458;0;18;99.27;100;18;0.73;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('122m','Ritmo Sinusal Normal',2476,2458,0,18,99.27,100,18,0.73);"
123m;Ritmo Sinusal Normal;1518;95;0;1423;6.26;100;1423;93.74;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('123m','Ritmo Sinusal Normal',1518,95,0,1423,6.26,100,1423,93.74);"
124m;Ritmo Sinusal Normal;1534;183;11;1351;11.93;94.33;1362;88.79;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('124m','Ritmo Sinusal Normal',1534,183,11,1351,11.93,94.33,1362,88.79);"
124m;Otra Arritmia;85;52;543;33;61.18;8.74;576;677.65;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('124m','Otra Arritmia',85,52,543,33,61.18,8.74,576,677.65);"
200m;Ritmo Sinusal Normal;1398;384;24;1014;27.47;94.12;1038;74.25;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('200m','Ritmo Sinusal Normal',1398,384,24,1014,27.47,94.12,1038,74.25);"
200m;Taquicardia ventricular;23;5;367;18;21.74;1.34;385;1,673.91;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('200m','Taquicardia ventricular',23,5,367,18,21.74,1.34,385,1673.91);"
200m;Otra Arritmia;1180;352;114;828;29.83;75.54;942;79.83;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('200m','Otra Arritmia',1180,352,114,828,29.83,75.54,942,79.83);"
201m;Ritmo Sinusal Normal;691;28;151;663;4.05;15.64;814;117.8;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('201m','Ritmo Sinusal Normal',691,28,151,663,4.05,15.64,814,117.8);"
201m;Fibrilacion Auricular;911;130;203;781;14.27;39.04;984;108.01;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('201m','Fibrilacion Auricular',911,130,203,781,14.27,39.04,984,108.01);"
201m;Otra Arritmia;361;184;467;177;50.97;28.26;644;178.39;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('201m','Otra Arritmia',361,184,467,177,50.97,28.26,644,178.39);"
202m;Ritmo Sinusal Normal;1092;129;67;963;11.81;65.82;1030;94.32;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('202m','Ritmo Sinusal Normal',1092,129,67,963,11.81,65.82,1030,94.32);"
202m;Aleteo Auricular;104;79;154;25;75.96;33.91;179;172.12;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('202m','Aleteo Auricular',104,79,154,25,75.96,33.91,179,172.12);"
202m;Fibrilacion Auricular;940;86;39;854;9.15;68.8;893;95;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('202m','Fibrilacion Auricular',940,86,39,854,9.15,68.8,893,95);"
203m;Aleteo Auricular;536;68;155;468;12.69;30.49;623;116.23;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('203m','Aleteo Auricular',536,68,155,468,12.69,30.49,623,116.23);"
203m;Fibrilacion Auricular;2354;378;185;1976;16.06;67.14;2161;91.8;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('203m','Fibrilacion Auricular',2354,378,185,1976,16.06,67.14,2161,91.8);"
203m;Taquicardia ventricular;79;16;692;63;20.25;2.26;755;955.7;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('203m','Taquicardia ventricular',79,16,692,63,20.25,2.26,755,955.7);"
203m;Otra Arritmia;7;1;783;6;14.29;0.13;789;11,271.43;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('203m','Otra Arritmia',7,1,783,6,14.29,0.13,789,11271.43);"
205m;Ritmo Sinusal Normal;2607;2502;0;105;95.97;100;105;4.03;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('205m','Ritmo Sinusal Normal',2607,2502,0,105,95.97,100,105,4.03);"
205m;Taquicardia ventricular;49;19;29;30;38.78;39.58;59;120.41;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('205m','Taquicardia ventricular',49,19,29,30,38.78,39.58,59,120.41);"
207m;Ritmo Sinusal Normal;1485;5;2;1480;0.34;71.43;1482;99.8;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('207m','Ritmo Sinusal Normal',1485,5,2,1480,0.34,71.43,1482,99.8);"
207m;Taquicardia ventricular;6;0;492;6;0;0;498;8,300.00;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('207m','Taquicardia ventricular',6,0,492,6,0,0,498,8300);"
