registromit;arritmia;latidos;vp;fp;fn;sensibilidad;predictividad;deteccionfallidalatidos;deteccionfallidaporcentaje;
207m;Flutter ventricular;472;69;49;403;14.62;58.47;452;95.76;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('207m','Flutter ventricular',472,69,49,403,14.62,58.47,452,95.76);"
207m;Otra Arritmia;369;152;1268;217;41.19;10.7;1485;402.44;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('207m','Otra Arritmia',369,152,1268,217,41.19,10.7,1485,402.44);"
208m;Ritmo Sinusal Normal;2443;255;137;2188;10.44;65.05;2325;95.17;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('208m','Ritmo Sinusal Normal',2443,255,137,2188,10.44,65.05,2325,95.17);"
208m;Otra Arritmia;510;58;487;452;11.37;10.64;939;184.12;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('208m','Otra Arritmia',510,58,487,452,11.37,10.64,939,184.12);"
209m;Ritmo Sinusal Normal;2744;1377;0;1367;50.18;100;1367;49.82;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('209m','Ritmo Sinusal Normal',2744,1377,0,1367,50.18,100,1367,49.82);"
209m;Otra Arritmia;261;5;3;256;1.92;62.5;259;99.23;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('209m','Otra Arritmia',261,5,3,256,1.92,62.5,259,99.23);"
210m;Fibrilacion Auricular;2591;193;16;2398;7.45;92.34;2414;93.17;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('210m','Fibrilacion Auricular',2591,193,16,2398,7.45,92.34,2414,93.17);"
210m;Taquicardia ventricular;12;1;1255;11;8.33;0.08;1266;10,550.00;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('210m','Taquicardia ventricular',12,1,1255,11,8.33,0.08,1266,10550);"
210m;Otra Arritmia;46;10;413;36;21.74;2.36;449;976.09;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('210m','Otra Arritmia',46,10,413,36,21.74,2.36,449,976.09);"
212m;Ritmo Sinusal Normal;2748;2398;0;350;87.26;100;350;12.74;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('212m','Ritmo Sinusal Normal',2748,2398,0,350,87.26,100,350,12.74);"
213m;Ritmo Sinusal Normal;3135;13;0;3122;0.41;100;3122;99.59;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('213m','Ritmo Sinusal Normal',3135,13,0,3122,0.41,100,3122,99.59);"
213m;Taquicardia ventricular;7;2;358;5;28.57;0.56;363;5,185.71;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('213m','Taquicardia ventricular',7,2,358,5,28.57,0.56,363,5185.71);"
213m;Otra Arritmia;109;0;8;109;0;0;117;107.34;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('213m','Otra Arritmia',109,0,8,109,0,0,117,107.34);"
214m;Ritmo Sinusal Normal;2168;402;7;1766;18.54;98.29;1773;81.78;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('214m','Ritmo Sinusal Normal',2168,402,7,1766,18.54,98.29,1773,81.78);"
214m;Taquicardia ventricular;6;1;655;5;16.67;0.15;660;11,000.00;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('214m','Taquicardia ventricular',6,1,655,5,16.67,0.15,660,11000);"
214m;Otra Arritmia;88;20;881;68;22.73;2.22;949;1,078.41;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('214m','Otra Arritmia',88,20,881,68,22.73,2.22,949,1078.41);"
215m;Ritmo Sinusal Normal;3357;16;0;3341;0.48;100;3341;99.52;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('215m','Ritmo Sinusal Normal',3357,16,0,3341,0.48,100,3341,99.52);"
215m;Taquicardia ventricular;6;0;995;6;0;0;1001;16,683.33;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('215m','Taquicardia ventricular',6,0,995,6,0,0,1001,16683.33);"
217m;Fibrilacion Auricular;338;10;12;328;2.96;45.45;340;100.59;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('217m','Fibrilacion Auricular',338,10,12,328,2.96,45.45,340,100.59);"
217m;Taquicardia ventricular;3;0;314;3;0;0;317;10,566.67;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('217m','Taquicardia ventricular',3,0,314,3,0,0,317,10566.67);"
217m;Otra Arritmia;1867;1571;131;296;84.15;92.3;427;22.87;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('217m','Otra Arritmia',1867,1571,131,296,84.15,92.3,427,22.87);"
219m;Ritmo Sinusal Normal;329;20;549;309;6.08;3.51;858;260.79;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('219m','Ritmo Sinusal Normal',329,20,549,309,6.08,3.51,858,260.79);"
219m;Fibrilacion Auricular;1802;319;188;1483;17.7;62.92;1671;92.73;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('219m','Fibrilacion Auricular',1802,319,188,1483,17.7,62.92,1671,92.73);"
219m;Otra Arritmia;23;8;506;15;34.78;1.56;521;2,265.22;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('219m','Otra Arritmia',23,8,506,15,34.78,1.56,521,2265.22);"
220m;Ritmo Sinusal Normal;2021;673;1;1348;33.3;99.85;1349;66.75;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('220m','Ritmo Sinusal Normal',2021,673,1,1348,33.3,99.85,1349,66.75);"
220m;Otra Arritmia;27;1;850;26;3.7;0.12;876;3,244.44;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('220m','Otra Arritmia',27,1,850,26,3.7,0.12,876,3244.44);"
221m;Fibrilacion Auricular;2357;294;11;2063;12.47;96.39;2074;87.99;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('221m','Fibrilacion Auricular',2357,294,11,2063,12.47,96.39,2074,87.99);"
221m;Taquicardia ventricular;6;2;631;4;33.33;0.32;635;10,583.33;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('221m','Taquicardia ventricular',6,2,631,4,33.33,0.32,635,10583.33);"
221m;Otra Arritmia;64;30;804;34;46.88;3.6;838;1,309.38;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('221m','Otra Arritmia',64,30,804,34,46.88,3.6,838,1309.38);"
222m;Ritmo Sinusal Normal;1181;814;74;367;68.92;91.67;441;37.34;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('222m','Ritmo Sinusal Normal',1181,814,74,367,68.92,91.67,441,37.34);"
222m;Aleteo Auricular;742;181;123;561;24.39;59.54;684;92.18;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('222m','Aleteo Auricular',742,181,123,561,24.39,59.54,684,92.18);"
222m;Fibrilacion Auricular;188;42;514;146;22.34;7.55;660;351.06;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('222m','Fibrilacion Auricular',188,42,514,146,22.34,7.55,660,351.06);"
222m;Otra Arritmia;372;157;212;215;42.2;42.55;427;114.78;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('222m','Otra Arritmia',372,157,212,215,42.2,42.55,427,114.78);"
223m;Ritmo Sinusal Normal;1996;863;28;1133;43.24;96.86;1161;58.17;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('223m','Ritmo Sinusal Normal',1996,863,28,1133,43.24,96.86,1161,58.17);"
223m;Taquicardia ventricular;181;86;805;95;47.51;9.65;900;497.24;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('223m','Taquicardia ventricular',181,86,805,95,47.51,9.65,900,497.24);"
223m;Otra Arritmia;428;65;134;363;15.19;32.66;497;116.12;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('223m','Otra Arritmia',428,65,134,363,15.19,32.66,497,116.12);"
228m;Ritmo Sinusal Normal;1659;173;2;1486;10.43;98.86;1488;89.69;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('228m','Ritmo Sinusal Normal',1659,173,2,1486,10.43,98.86,1488,89.69);"
228m;Otra Arritmia;394;232;315;162;58.88;42.41;477;121.07;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('228m','Otra Arritmia',394,232,315,162,58.88,42.41,477,121.07);"
230m;Ritmo Sinusal Normal;1341;820;55;521;61.15;93.71;576;42.95;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('230m','Ritmo Sinusal Normal',1341,820,55,521,61.15,93.71,576,42.95);"
230m;Otra Arritmia;915;449;262;466;49.07;63.15;728;79.56;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('230m','Otra Arritmia',915,449,262,466,49.07,63.15,728,79.56);"
231m;Ritmo Sinusal Normal;1151;1045;0;106;90.79;100;106;9.21;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('231m','Ritmo Sinusal Normal',1151,1045,0,106,90.79,100,106,9.21);"
231m;Otra Arritmia;420;4;17;416;0.95;19.05;433;103.1;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('231m','Otra Arritmia',420,4,17,416,0.95,19.05,433,103.1);"
232m;Bradicardia Sinusal;1780;20;0;1760;1.12;100;1760;98.88;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('232m','Bradicardia Sinusal',1780,20,0,1760,1.12,100,1760,98.88);"
233m;Ritmo Sinusal Normal;2871;169;0;2702;5.89;100;2702;94.11;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('233m','Ritmo Sinusal Normal',2871,169,0,2702,5.89,100,2702,94.11);"
233m;Taquicardia ventricular;18;5;797;13;27.78;0.62;810;4,500.00;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('233m','Taquicardia ventricular',18,5,797,13,27.78,0.62,810,4500);"
233m;Otra Arritmia;190;100;614;90;52.63;14.01;704;370.53;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('233m','Otra Arritmia',190,100,614,90,52.63,14.01,704,370.53);"
234m;Ritmo Sinusal Normal;2703;2587;3;116;95.71;99.88;119;4.4;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('234m','Ritmo Sinusal Normal',2703,2587,3,116,95.71,99.88,119,4.4);"
234m;Otra Arritmia;50;2;0;48;4;100;48;96;"INSERT INTO `mitarrythmiadatabase`.`arritmiastotal`(`registromit`,`arritmia`,`latidos`,`vp`,`fp`,`fn`,`sensibilidad`,`predictividad`,`deteccionfallidalatidos`,`deteccionfallidaporcentaje`) VALUES('234m','Otra Arritmia',50,2,0,48,4,100,48,96);"
